@RELATION 'Shuttle, without duplicates, with normalization, v06'

@ATTRIBUTE 'att1' real
@ATTRIBUTE 'att2' real
@ATTRIBUTE 'att3' real
@ATTRIBUTE 'att4' real
@ATTRIBUTE 'att5' real
@ATTRIBUTE 'att6' real
@ATTRIBUTE 'att7' real
@ATTRIBUTE 'att8' real
@ATTRIBUTE 'att9' real
@ATTRIBUTE 'id' real
@ATTRIBUTE 'outlier' {'yes','no'}

@DATA
0.1724137931034483,0.39572192513368987,0.1276595744680851,0.05197617758527342,0.19886363636363635,0.012760416666666666,0.4835164835164835,0.7492163009404389,0.7371134020618557,1362.0,'yes'
0.06896551724137931,0.39572192513368987,0.1276595744680851,0.05197617758527342,0.19886363636363635,0.012760416666666666,0.5714285714285714,0.7492163009404389,0.7164948453608248,1808.0,'yes'
0.16091954022988506,0.39572192513368987,0.1276595744680851,0.05197617758527342,0.056818181818181816,0.012760416666666666,0.4945054945054945,0.9153605015673981,0.8711340206185567,2798.0,'yes'
0.06896551724137931,0.39037433155080214,0.1276595744680851,0.05197617758527342,0.19886363636363635,0.012760416666666666,0.5824175824175825,0.7492163009404389,0.7164948453608248,4765.0,'yes'
0.14942528735632185,0.4385026737967914,0.1276595744680851,0.05197617758527342,0.056818181818181816,0.012760416666666666,0.5054945054945055,0.9153605015673981,0.865979381443299,4801.0,'yes'
0.13793103448275862,0.5133689839572193,0.1276595744680851,0.05197617758527342,0.056818181818181816,0.012760416666666666,0.5164835164835165,0.9153605015673981,0.865979381443299,5744.0,'yes'
0.16091954022988506,0.39037433155080214,0.1276595744680851,0.05197617758527342,0.19886363636363635,0.012760416666666666,0.4835164835164835,0.7492163009404389,0.7371134020618557,7082.0,'yes'
0.06896551724137931,0.39572192513368987,0.1276595744680851,0.05197617758527342,0.19886363636363635,0.012760416666666666,0.5824175824175825,0.7492163009404389,0.7164948453608248,7530.0,'yes'
0.2413793103448276,0.7647058823529411,0.19148936170212766,0.05197617758527342,0.2159090909090909,0.012760416666666666,0.45054945054945056,0.7429467084639498,0.7422680412371134,8186.0,'yes'
0.09195402298850575,0.41711229946524064,0.1276595744680851,0.05197617758527342,0.19886363636363635,0.012760416666666666,0.5604395604395604,0.7492163009404389,0.7216494845360825,9932.0,'yes'
0.14942528735632185,0.39037433155080214,0.1702127659574468,0.05197617758527342,0.23863636363636365,0.012760416666666666,0.5274725274725275,0.7147335423197492,0.7010309278350515,10532.0,'yes'
0.3218390804597701,0.6898395721925134,0.23404255319148937,0.05197617758527342,0.0,0.012369791666666666,0.3956043956043956,0.9937304075235109,0.9587628865979382,10946.0,'yes'
0.12643678160919541,0.39037433155080214,0.1702127659574468,0.05197617758527342,0.23863636363636365,0.012760416666666666,0.5384615384615384,0.7147335423197492,0.6958762886597938,14178.0,'yes'
0.22988505747126436,0.28342245989304815,0.5531914893617021,0.05468327016783974,0.26704545454545453,0.012760416666666666,0.6373626373626373,0.7398119122257053,0.6907216494845361,3646.0,'no'
0.10344827586206896,0.27807486631016043,0.19148936170212766,0.05197617758527342,0.24431818181818182,0.012630208333333334,0.5824175824175825,0.7115987460815048,0.6855670103092784,1064.0,'no'
0.12643678160919541,0.2727272727272727,0.2765957446808511,0.05305901461829995,0.25,0.012760416666666666,0.5934065934065934,0.7147335423197492,0.6804123711340206,13502.0,'no'
0.21839080459770116,0.2727272727272727,0.1276595744680851,0.05197617758527342,0.03977272727272727,0.012369791666666666,0.42857142857142855,0.9278996865203761,0.8969072164948454,9108.0,'no'
0.10344827586206896,0.25133689839572193,0.2553191489361702,0.05197617758527342,0.24431818181818182,0.0126953125,0.6153846153846154,0.7210031347962382,0.6855670103092784,8970.0,'no'
0.21839080459770116,0.2727272727272727,0.44680851063829785,0.05197617758527342,0.10795454545454546,0.014713541666666666,0.5934065934065934,0.9028213166144201,0.8350515463917526,14261.0,'no'
0.05747126436781609,0.2887700534759358,0.1702127659574468,0.05197617758527342,0.23863636363636365,0.013346354166666666,0.6153846153846154,0.7178683385579937,0.6804123711340206,3504.0,'no'
0.011494252873563218,0.2727272727272727,0.1276595744680851,0.05414185165132648,0.08522727272727272,0.012434895833333333,0.6483516483516484,0.8808777429467085,0.8092783505154639,10007.0,'no'
0.11494252873563218,0.2887700534759358,0.1276595744680851,0.05197617758527342,0.25,0.012825520833333333,0.5384615384615384,0.6959247648902821,0.6804123711340206,7723.0,'no'
0.022988505747126436,0.27807486631016043,0.1276595744680851,0.05197617758527342,0.22727272727272727,0.0130859375,0.6373626373626373,0.7210031347962382,0.6804123711340206,238.0,'no'
0.13793103448275862,0.25133689839572193,0.7446808510638298,0.05197617758527342,0.25,0.012760416666666666,0.8351648351648352,0.786833855799373,0.6855670103092784,12835.0,'no'
0.011494252873563218,0.27807486631016043,0.40425531914893614,0.05197617758527342,0.19886363636363635,0.0146484375,0.7802197802197802,0.7931034482758621,0.7010309278350515,6424.0,'no'
0.12643678160919541,0.24598930481283424,0.2127659574468085,0.05197617758527342,0.25,0.012760416666666666,0.5824175824175825,0.7084639498432602,0.6804123711340206,1620.0,'no'
0.13793103448275862,0.2727272727272727,0.2553191489361702,0.05360043313481321,0.25,0.012760416666666666,0.5824175824175825,0.7147335423197492,0.6855670103092784,8057.0,'no'
