@RELATION 'Shuttle, without duplicates, with normalization, v01'

@ATTRIBUTE 'att1' real
@ATTRIBUTE 'att2' real
@ATTRIBUTE 'att3' real
@ATTRIBUTE 'att4' real
@ATTRIBUTE 'att5' real
@ATTRIBUTE 'att6' real
@ATTRIBUTE 'att7' real
@ATTRIBUTE 'att8' real
@ATTRIBUTE 'att9' real
@ATTRIBUTE 'id' real
@ATTRIBUTE 'outlier' {'yes','no'}

@DATA
0.21428571428571427,0.6079545454545454,0.1276595744680851,0.020145495243424735,0.20786516853932585,0.08842801322512775,0.3472222222222222,0.746875,0.7371134020618557,1362.0,'yes'
0.08571428571428572,0.6079545454545454,0.1276595744680851,0.020145495243424735,0.20786516853932585,0.08842801322512775,0.4583333333333333,0.746875,0.7164948453608248,1808.0,'yes'
0.2,0.6079545454545454,0.1276595744680851,0.020145495243424735,0.06741573033707865,0.08842801322512775,0.3611111111111111,0.9125,0.8711340206185567,2798.0,'yes'
0.08571428571428572,0.6022727272727273,0.1276595744680851,0.020145495243424735,0.20786516853932585,0.08842801322512775,0.4722222222222222,0.746875,0.7164948453608248,4765.0,'yes'
0.18571428571428572,0.6534090909090909,0.1276595744680851,0.020145495243424735,0.06741573033707865,0.08842801322512775,0.375,0.9125,0.865979381443299,4801.0,'yes'
0.17142857142857143,0.7329545454545454,0.1276595744680851,0.020145495243424735,0.06741573033707865,0.08842801322512775,0.3888888888888889,0.9125,0.865979381443299,5744.0,'yes'
0.2,0.6022727272727273,0.1276595744680851,0.020145495243424735,0.20786516853932585,0.08842801322512775,0.3472222222222222,0.746875,0.7371134020618557,7082.0,'yes'
0.08571428571428572,0.6079545454545454,0.1276595744680851,0.020145495243424735,0.20786516853932585,0.08842801322512775,0.4722222222222222,0.746875,0.7164948453608248,7530.0,'yes'
0.3,1.0,0.19148936170212766,0.020145495243424735,0.2247191011235955,0.08842801322512775,0.3055555555555556,0.740625,0.7422680412371134,8186.0,'yes'
0.11428571428571428,0.6306818181818182,0.1276595744680851,0.020145495243424735,0.20786516853932585,0.08842801322512775,0.4444444444444444,0.746875,0.7216494845360825,9932.0,'yes'
